#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93C7
#Date Time: 2025-12-01 10:08:31.894
#Sample rate: 50000Hz
#Samples: 122645
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.9 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
1.49734,2.843685248856278
1.49736,2.843345275337915
1.49738,2.843685248856278
1.4974,2.844025222374642
1.49742,2.843685248856278
1.49744,2.843685248856278
1.49746,2.844025222374642
1.49748,2.844025222374642
1.4975,2.843685248856278
1.49752,2.843685248856278
1.49754,2.843685248856278
1.49756,2.843685248856278
1.49758,2.844025222374642
1.4976,2.843685248856278
1.49762,2.843345275337915
1.49764,2.843345275337915
1.49766,2.843685248856278
1.49768,2.843345275337915
1.4977,2.843005301819552
1.49772,2.843345275337915
1.49774,2.843345275337915
1.49776,2.843345275337915
1.49778,2.843345275337915
1.4978,2.843685248856278
1.49782,2.843685248856278
1.49784,2.843345275337915
1.49786,2.844025222374642
1.49788,2.843685248856278
1.4979,2.843685248856278
1.49792,2.843685248856278
1.49794,2.843685248856278
1.49796,2.843685248856278
1.49798,2.843345275337915
1.498,2.843345275337915
1.49802,2.843345275337915
1.49804,2.843345275337915
1.49806,2.843345275337915
1.49808,2.843345275337915
1.4981,2.843345275337915
1.49812,2.843685248856278
1.49814,2.843685248856278
1.49816,2.843345275337915
1.49818,2.843345275337915
1.4982,2.843345275337915
1.49822,2.843345275337915
1.49824,2.843345275337915
1.49826,2.843685248856278
1.49828,2.843685248856278
1.4983,2.843345275337915
1.49832,2.843345275337915
1.49834,2.843345275337915
1.49836,2.843685248856278
1.49838,2.844025222374642
1.4984,2.844025222374642
1.49842,2.843345275337915
1.49844,2.843685248856278
1.49846,2.843345275337915
1.49848,2.843345275337915
1.4985,2.843685248856278
1.49852,2.843345275337915
1.49854,2.843345275337915
1.49856,2.843345275337915
1.49858,2.843685248856278
1.4986,2.843345275337915
1.49862,2.843685248856278
1.49864,2.843345275337915
1.49866,2.843685248856278
1.49868,2.843345275337915
1.4987,2.843345275337915
1.49872,2.843685248856278
1.49874,2.843685248856278
1.49876,2.843345275337915
1.49878,2.843345275337915
1.4988,2.843345275337915
1.49882,2.843685248856278
1.49884,2.843685248856278
1.49886,2.843345275337915
1.49888,2.843345275337915
1.4989,2.843685248856278
1.49892,2.843685248856278
1.49894,2.843345275337915
1.49896,2.843345275337915
1.49898,2.843685248856278
1.499,2.843345275337915
1.49902,2.843345275337915
1.49904,2.843685248856278
1.49906,2.843685248856278
1.49908,2.843345275337915
1.4991,2.843685248856278
1.49912,2.844025222374642
1.49914,2.844025222374642
1.49916,2.843685248856278
1.49918,2.843685248856278
1.4992,2.843685248856278
1.49922,2.843685248856278
1.49924,2.843685248856278
1.49926,2.843685248856278
1.49928,2.843685248856278
1.4993,2.843345275337915
1.49932,2.843685248856278
1.49934,2.843685248856278
1.49936,2.843685248856278
1.49938,2.843345275337915
1.4994,2.843345275337915
1.49942,2.843685248856278
1.49944,2.843345275337915
1.49946,2.843345275337915
1.49948,2.843685248856278
1.4995,2.843685248856278
1.49952,2.844025222374642
1.49954,2.843685248856278
1.49956,2.843685248856278
1.49958,2.843685248856278
1.4996,2.843685248856278
1.49962,2.843345275337915
1.49964,2.843685248856278
1.49966,2.843685248856278
1.49968,2.843685248856278
1.4997,2.843685248856278
1.49972,2.843345275337915
1.49974,2.843685248856278
1.49976,2.843685248856278
1.49978,2.843345275337915
1.4998,2.843345275337915
1.49982,2.843345275337915
1.49984,2.843685248856278
1.49986,2.843345275337915
1.49988,2.843345275337915
1.4999,2.844025222374642
1.49992,2.843685248856278
1.49994,2.843685248856278
1.49996,2.843685248856278
1.49998,2.843685248856278
1.5,2.843345275337915
1.50002,2.843685248856278
1.50004,2.843685248856278
1.50006,2.843685248856278
1.50008,2.843345275337915
1.5001,2.843685248856278
1.50012,2.844025222374642
1.50014,2.844025222374642
1.50016,2.844025222374642
1.50018,2.843685248856278
1.5002,2.843685248856278
1.50022,2.843685248856278
1.50024,2.843345275337915
1.50026,2.843685248856278
1.50028,2.844025222374642
1.5003,2.843685248856278
1.50032,2.843345275337915
1.50034,2.843345275337915
1.50036,2.843685248856278
1.50038,2.843685248856278
1.5004,2.843685248856278
1.50042,2.843685248856278
1.50044,2.843685248856278
1.50046,2.843685248856278
1.50048,2.843685248856278
1.5005,2.844025222374642
1.50052,2.844025222374642
1.50054,2.844025222374642
1.50056,2.843685248856278
1.50058,2.843685248856278
1.5006,2.843685248856278
1.50062,2.843685248856278
1.50064,2.843685248856278
1.50066,2.843685248856278
1.50068,2.843685248856278
1.5007,2.843685248856278
1.50072,2.843685248856278
1.50074,2.843345275337915
1.50076,2.843345275337915
1.50078,2.843345275337915
1.5008,2.843345275337915
1.50082,2.843345275337915
1.50084,2.843345275337915
1.50086,2.843345275337915
1.50088,2.843345275337915
1.5009,2.843685248856278
1.50092,2.844025222374642
1.50094,2.843345275337915
1.50096,2.843005301819552
1.50098,2.843345275337915
1.501,2.843345275337915
1.50102,2.843345275337915
1.50104,2.843345275337915
1.50106,2.843345275337915
1.50108,2.843345275337915
1.5011,2.843345275337915
1.50112,2.843345275337915
1.50114,2.843345275337915
1.50116,2.843345275337915
1.50118,2.843345275337915
1.5012,2.843345275337915
1.50122,2.843345275337915
1.50124,2.843345275337915
1.50126,2.843345275337915
1.50128,2.843345275337915
1.5013,2.843345275337915
1.50132,2.843685248856278
1.50134,2.843685248856278
1.50136,2.844025222374642
1.50138,2.843685248856278
1.5014,2.843345275337915
1.50142,2.843685248856278
1.50144,2.843685248856278
1.50146,2.843345275337915
1.50148,2.843345275337915
1.5015,2.843345275337915
1.50152,2.844025222374642
1.50154,2.843685248856278
1.50156,2.843345275337915
1.50158,2.843345275337915
1.5016,2.843345275337915
1.50162,2.843345275337915
1.50164,2.844025222374642
1.50166,2.843685248856278
1.50168,2.843345275337915
1.5017,2.843345275337915
1.50172,2.843345275337915
1.50174,2.843345275337915
1.50176,2.843345275337915
1.50178,2.843345275337915
1.5018,2.843345275337915
1.50182,2.843345275337915
1.50184,2.843345275337915
1.50186,2.843345275337915
1.50188,2.843685248856278
1.5019,2.843345275337915
1.50192,2.843345275337915
1.50194,2.843685248856278
1.50196,2.843685248856278
1.50198,2.843685248856278
1.502,2.843345275337915
1.50202,2.843345275337915
1.50204,2.843685248856278
1.50206,2.843345275337915
1.50208,2.843345275337915
1.5021,2.843345275337915
1.50212,2.843685248856278
1.50214,2.843345275337915
1.50216,2.843685248856278
1.50218,2.843685248856278
1.5022,2.843345275337915
1.50222,2.843345275337915
1.50224,2.843345275337915
1.50226,2.843345275337915
1.50228,2.843345275337915
1.5023,2.843685248856278
1.50232,2.843345275337915
1.50234,2.843345275337915
1.50236,2.843685248856278
1.50238,2.843685248856278
1.5024,2.843685248856278
1.50242,2.843345275337915
1.50244,2.843685248856278
1.50246,2.843345275337915
1.50248,2.843685248856278
1.5025,2.843685248856278
1.50252,2.843345275337915
1.50254,2.843685248856278
1.50256,2.843345275337915
1.50258,2.843345275337915
1.5026,2.843345275337915
1.50262,2.843685248856278
1.50264,2.843685248856278
1.50266,2.843345275337915
1.50268,2.843685248856278
1.5027,2.843345275337915
1.50272,2.843345275337915
1.50274,2.843685248856278
1.50276,2.843345275337915
1.50278,2.843345275337915
1.5028,2.843345275337915
1.50282,2.843345275337915
1.50284,2.843345275337915
1.50286,2.843345275337915
1.50288,2.843345275337915
1.5029,2.843345275337915
1.50292,2.843685248856278
1.50294,2.843345275337915
1.50296,2.843345275337915
1.50298,2.843685248856278
1.503,2.843685248856278
1.50302,2.843005301819552
1.50304,2.843005301819552
1.50306,2.843345275337915
1.50308,2.843345275337915
1.5031,2.843345275337915
1.50312,2.843005301819552
1.50314,2.843345275337915
1.50316,2.843345275337915
1.50318,2.843345275337915
1.5032,2.843345275337915
1.50322,2.843345275337915
1.50324,2.843345275337915
1.50326,2.843345275337915
1.50328,2.843345275337915
1.5033,2.843685248856278
1.50332,2.843345275337915
1.50334,2.843345275337915
1.50336,2.843685248856278
1.50338,2.843685248856278
1.5034,2.843345275337915
1.50342,2.843685248856278
1.50344,2.843685248856278
1.50346,2.843345275337915
1.50348,2.843685248856278
1.5035,2.843345275337915
1.50352,2.843345275337915
1.50354,2.843345275337915
1.50356,2.844025222374642
1.50358,2.843345275337915
1.5036,2.843345275337915
1.50362,2.844025222374642
1.50364,2.843685248856278
1.50366,2.843345275337915
1.50368,2.844025222374642
1.5037,2.843685248856278
1.50372,2.843685248856278
1.50374,2.843685248856278
1.50376,2.844025222374642
1.50378,2.843685248856278
1.5038,2.843685248856278
1.50382,2.843685248856278
1.50384,2.844025222374642
1.50386,2.843685248856278
1.50388,2.844025222374642
1.5039,2.844025222374642
1.50392,2.843685248856278
1.50394,2.843685248856278
1.50396,2.844025222374642
1.50398,2.844025222374642
1.504,2.843345275337915
1.50402,2.843345275337915
1.50404,2.843685248856278
1.50406,2.843685248856278
1.50408,2.843345275337915
1.5041,2.843345275337915
1.50412,2.843685248856278
1.50414,2.843685248856278
1.50416,2.843345275337915
1.50418,2.843345275337915
1.5042,2.843685248856278
1.50422,2.843685248856278
1.50424,2.843345275337915
1.50426,2.843345275337915
1.50428,2.843345275337915
1.5043,2.843345275337915
1.50432,2.843685248856278
1.50434,2.843685248856278
1.50436,2.843685248856278
1.50438,2.844025222374642
1.5044,2.844025222374642
1.50442,2.844025222374642
1.50444,2.844025222374642
1.50446,2.844025222374642
1.50448,2.844025222374642
1.5045,2.843685248856278
1.50452,2.843685248856278
1.50454,2.843685248856278
1.50456,2.844025222374642
1.50458,2.843685248856278
1.5046,2.843685248856278
1.50462,2.844025222374642
1.50464,2.844025222374642
1.50466,2.843685248856278
1.50468,2.844025222374642
1.5047,2.843685248856278
1.50472,2.843685248856278
1.50474,2.843685248856278
1.50476,2.843685248856278
1.50478,2.843685248856278
1.5048,2.843345275337915
1.50482,2.843685248856278
1.50484,2.844365195893005
1.50486,2.844025222374642
1.50488,2.843685248856278
1.5049,2.843345275337915
1.50492,2.844025222374642
1.50494,2.844025222374642
1.50496,2.843685248856278
1.50498,2.843685248856278
1.505,2.843685248856278
1.50502,2.843345275337915
1.50504,2.843005301819552
1.50506,2.843005301819552
1.50508,2.843685248856278
1.5051,2.843345275337915
1.50512,2.843345275337915
1.50514,2.843345275337915
1.50516,2.843685248856278
1.50518,2.843345275337915
1.5052,2.843345275337915
1.50522,2.843345275337915
1.50524,2.843345275337915
1.50526,2.843345275337915
1.50528,2.843005301819552
1.5053,2.843345275337915
1.50532,2.843345275337915
1.50534,2.843345275337915
1.50536,2.843345275337915
1.50538,2.843345275337915
1.5054,2.843005301819552
1.50542,2.843345275337915
1.50544,2.843345275337915
1.50546,2.843345275337915
1.50548,2.843345275337915
1.5055,2.843685248856278
1.50552,2.843685248856278
1.50554,2.843685248856278
1.50556,2.843345275337915
1.50558,2.843685248856278
1.5056,2.843345275337915
1.50562,2.843345275337915
1.50564,2.843345275337915
1.50566,2.843345275337915
1.50568,2.843345275337915
1.5057,2.843345275337915
1.50572,2.843685248856278
1.50574,2.843685248856278
1.50576,2.843345275337915
1.50578,2.843345275337915
1.5058,2.843345275337915
1.50582,2.843685248856278
1.50584,2.843345275337915
1.50586,2.843345275337915
1.50588,2.843685248856278
1.5059,2.843685248856278
1.50592,2.843685248856278
1.50594,2.843345275337915
1.50596,2.843005301819552
1.50598,2.843345275337915
1.506,2.843685248856278
1.50602,2.843685248856278
1.50604,2.843685248856278
1.50606,2.843345275337915
1.50608,2.843345275337915
1.5061,2.844025222374642
1.50612,2.843685248856278
1.50614,2.843685248856278
1.50616,2.843685248856278
1.50618,2.843685248856278
1.5062,2.843345275337915
1.50622,2.843685248856278
1.50624,2.843685248856278
1.50626,2.843345275337915
1.50628,2.843685248856278
1.5063,2.843685248856278
1.50632,2.843685248856278
1.50634,2.843685248856278
1.50636,2.843685248856278
1.50638,2.843685248856278
1.5064,2.843685248856278
1.50642,2.843345275337915
1.50644,2.843685248856278
1.50646,2.843685248856278
1.50648,2.844025222374642
1.5065,2.844025222374642
1.50652,2.843685248856278
1.50654,2.843345275337915
1.50656,2.843685248856278
1.50658,2.843685248856278
1.5066,2.843685248856278
1.50662,2.844025222374642
1.50664,2.843345275337915
1.50666,2.843685248856278
1.50668,2.844025222374642
1.5067,2.843685248856278
1.50672,2.843685248856278
1.50674,2.844025222374642
1.50676,2.844025222374642
1.50678,2.844025222374642
1.5068,2.843345275337915
1.50682,2.843685248856278
1.50684,2.843685248856278
1.50686,2.843345275337915
1.50688,2.844025222374642
1.5069,2.844025222374642
1.50692,2.843685248856278
1.50694,2.843685248856278
1.50696,2.843345275337915
1.50698,2.843345275337915
1.507,2.843345275337915
1.50702,2.843005301819552
1.50704,2.843345275337915
1.50706,2.843345275337915
1.50708,2.843345275337915
1.5071,2.843685248856278
1.50712,2.844025222374642
1.50714,2.843685248856278
1.50716,2.843345275337915
1.50718,2.843685248856278
1.5072,2.843345275337915
1.50722,2.843345275337915
1.50724,2.843345275337915
1.50726,2.843345275337915
1.50728,2.843685248856278
1.5073,2.843345275337915
1.50732,2.843685248856278
1.50734,2.844025222374642
1.50736,2.843685248856278
1.50738,2.843345275337915
1.5074,2.843345275337915
1.50742,2.843685248856278
1.50744,2.843345275337915
1.50746,2.843345275337915
1.50748,2.843345275337915
1.5075,2.843345275337915
1.50752,2.843005301819552
1.50754,2.843005301819552
1.50756,2.843685248856278
1.50758,2.843685248856278
1.5076,2.843685248856278
1.50762,2.843345275337915
1.50764,2.843685248856278
1.50766,2.843685248856278
1.50768,2.843345275337915
1.5077,2.843685248856278
1.50772,2.843685248856278
1.50774,2.844025222374642
1.50776,2.843685248856278
1.50778,2.843685248856278
1.5078,2.843685248856278
1.50782,2.844025222374642
1.50784,2.843685248856278
1.50786,2.843685248856278
1.50788,2.843685248856278
1.5079,2.843685248856278
1.50792,2.843345275337915
1.50794,2.843685248856278
1.50796,2.843685248856278
1.50798,2.843685248856278
1.508,2.843345275337915
1.50802,2.843345275337915
1.50804,2.843685248856278
1.50806,2.843685248856278
1.50808,2.843685248856278
1.5081,2.843345275337915
1.50812,2.843685248856278
1.50814,2.843685248856278
1.50816,2.843345275337915
1.50818,2.844025222374642
1.5082,2.843685248856278
1.50822,2.843685248856278
1.50824,2.843685248856278
1.50826,2.843685248856278
1.50828,2.844025222374642
1.5083,2.843685248856278
1.50832,2.843685248856278
1.50834,2.843685248856278
1.50836,2.843345275337915
1.50838,2.843685248856278
1.5084,2.843345275337915
1.50842,2.843345275337915
1.50844,2.843345275337915
1.50846,2.843685248856278
1.50848,2.843685248856278
1.5085,2.843685248856278
1.50852,2.843685248856278
1.50854,2.843685248856278
1.50856,2.843685248856278
1.50858,2.843345275337915
1.5086,2.843685248856278
1.50862,2.843685248856278
1.50864,2.844025222374642
1.50866,2.844025222374642
1.50868,2.844025222374642
1.5087,2.844025222374642
1.50872,2.843685248856278
1.50874,2.844025222374642
1.50876,2.843685248856278
1.50878,2.843685248856278
1.5088,2.843685248856278
1.50882,2.844025222374642
1.50884,2.844025222374642
1.50886,2.843685248856278
1.50888,2.843685248856278
1.5089,2.844025222374642
1.50892,2.843685248856278
1.50894,2.843685248856278
1.50896,2.843685248856278
1.50898,2.843685248856278
1.509,2.843685248856278
1.50902,2.843685248856278
1.50904,2.843685248856278
1.50906,2.843685248856278
1.50908,2.843345275337915
1.5091,2.844025222374642
1.50912,2.843685248856278
1.50914,2.843685248856278
1.50916,2.844025222374642
1.50918,2.844025222374642
1.5092,2.843685248856278
1.50922,2.843685248856278
1.50924,2.844025222374642
1.50926,2.844025222374642
1.50928,2.844025222374642
1.5093,2.843685248856278
1.50932,2.843685248856278
1.50934,2.843685248856278
1.50936,2.843685248856278
1.50938,2.843685248856278
1.5094,2.844025222374642
1.50942,2.844025222374642
1.50944,2.844365195893005
1.50946,2.844025222374642
1.50948,2.844025222374642
1.5095,2.844025222374642
1.50952,2.844365195893005
1.50954,2.844365195893005
1.50956,2.843685248856278
1.50958,2.844025222374642
1.5096,2.844365195893005
1.50962,2.844025222374642
1.50964,2.843685248856278
1.50966,2.843685248856278
1.50968,2.844025222374642
1.5097,2.843685248856278
1.50972,2.843685248856278
1.50974,2.844025222374642
1.50976,2.844025222374642
1.50978,2.844025222374642
1.5098,2.843685248856278
1.50982,2.843685248856278
1.50984,2.843685248856278
1.50986,2.843685248856278
1.50988,2.843685248856278
1.5099,2.843685248856278
1.50992,2.843685248856278
1.50994,2.843685248856278
1.50996,2.843685248856278
1.50998,2.843685248856278
1.51,2.843685248856278
1.51002,2.843345275337915
1.51004,2.843685248856278
1.51006,2.844025222374642
1.51008,2.844025222374642
1.5101,2.843685248856278
1.51012,2.844025222374642
1.51014,2.844025222374642
1.51016,2.843685248856278
1.51018,2.843685248856278
1.5102,2.844025222374642
1.51022,2.844025222374642
1.51024,2.844025222374642
1.51026,2.844365195893005
1.51028,2.844025222374642
1.5103,2.843685248856278
1.51032,2.843685248856278
1.51034,2.844025222374642
1.51036,2.843685248856278
1.51038,2.843685248856278
1.5104,2.843685248856278
1.51042,2.844025222374642
1.51044,2.843685248856278
1.51046,2.843685248856278
1.51048,2.844025222374642
1.5105,2.844025222374642
1.51052,2.843685248856278
1.51054,2.843345275337915
1.51056,2.843685248856278
1.51058,2.843685248856278
1.5106,2.843685248856278
1.51062,2.843685248856278
1.51064,2.843685248856278
1.51066,2.843685248856278
1.51068,2.843345275337915
1.5107,2.843685248856278
1.51072,2.843345275337915
1.51074,2.843685248856278
1.51076,2.843345275337915
1.51078,2.843345275337915
1.5108,2.843685248856278
1.51082,2.843685248856278
1.51084,2.844025222374642
1.51086,2.843685248856278
1.51088,2.843685248856278
1.5109,2.843345275337915
1.51092,2.843345275337915
1.51094,2.843345275337915
1.51096,2.843345275337915
1.51098,2.843345275337915
1.511,2.843685248856278
1.51102,2.843685248856278
1.51104,2.844025222374642
1.51106,2.843685248856278
1.51108,2.843685248856278
1.5111,2.843345275337915
1.51112,2.843345275337915
1.51114,2.844025222374642
1.51116,2.843685248856278
1.51118,2.843345275337915
1.5112,2.843685248856278
1.51122,2.844025222374642
1.51124,2.843685248856278
1.51126,2.843685248856278
1.51128,2.843685248856278
1.5113,2.843685248856278
1.51132,2.844025222374642
1.51134,2.843685248856278
1.51136,2.843685248856278
1.51138,2.844025222374642
1.5114,2.844025222374642
1.51142,2.843685248856278
1.51144,2.843685248856278
1.51146,2.843685248856278
1.51148,2.844025222374642
1.5115,2.843685248856278
1.51152,2.844025222374642
1.51154,2.844025222374642
1.51156,2.844025222374642
1.51158,2.844025222374642
1.5116,2.844025222374642
1.51162,2.844025222374642
1.51164,2.844025222374642
1.51166,2.844365195893005
1.51168,2.844025222374642
1.5117,2.843685248856278
1.51172,2.843685248856278
1.51174,2.843685248856278
1.51176,2.844025222374642
1.51178,2.844025222374642
1.5118,2.844025222374642
1.51182,2.843685248856278
1.51184,2.843345275337915
1.51186,2.843685248856278
1.51188,2.843345275337915
1.5119,2.843685248856278
1.51192,2.843345275337915
1.51194,2.843345275337915
1.51196,2.844025222374642
1.51198,2.843685248856278
1.512,2.843685248856278
1.51202,2.843685248856278
1.51204,2.843685248856278
1.51206,2.843685248856278
1.51208,2.843685248856278
1.5121,2.843685248856278
1.51212,2.843345275337915
1.51214,2.843345275337915
1.51216,2.843345275337915
1.51218,2.843685248856278
1.5122,2.843345275337915
1.51222,2.843345275337915
1.51224,2.843685248856278
1.51226,2.843345275337915
1.51228,2.843345275337915
1.5123,2.843345275337915
1.51232,2.843345275337915
1.51234,2.843345275337915
1.51236,2.843345275337915
1.51238,2.843685248856278
1.5124,2.843345275337915
1.51242,2.843345275337915
1.51244,2.843345275337915
1.51246,2.843345275337915
1.51248,2.843345275337915
1.5125,2.843005301819552
1.51252,2.843685248856278
1.51254,2.843685248856278
1.51256,2.843685248856278
1.51258,2.843345275337915
1.5126,2.843005301819552
1.51262,2.843345275337915
1.51264,2.843685248856278
1.51266,2.843345275337915
1.51268,2.843005301819552
1.5127,2.843005301819552
1.51272,2.843345275337915
1.51274,2.843345275337915
1.51276,2.843685248856278
1.51278,2.843685248856278
1.5128,2.843345275337915
1.51282,2.843345275337915
1.51284,2.843685248856278
1.51286,2.843685248856278
1.51288,2.843685248856278
1.5129,2.844025222374642
1.51292,2.844025222374642
1.51294,2.843345275337915
1.51296,2.843685248856278
1.51298,2.843685248856278
1.513,2.843685248856278
1.51302,2.843685248856278
1.51304,2.843685248856278
1.51306,2.843345275337915
1.51308,2.843685248856278
1.5131,2.844025222374642
1.51312,2.844025222374642
1.51314,2.844025222374642
1.51316,2.843685248856278
1.51318,2.843345275337915
1.5132,2.843345275337915
1.51322,2.843345275337915
1.51324,2.843685248856278
1.51326,2.843685248856278
1.51328,2.843685248856278
1.5133,2.844025222374642
1.51332,2.843685248856278
1.51334,2.843685248856278
1.51336,2.844025222374642
1.51338,2.843685248856278
1.5134,2.844025222374642
1.51342,2.843685248856278
1.51344,2.843685248856278
1.51346,2.843685248856278
1.51348,2.843345275337915
1.5135,2.844025222374642
1.51352,2.844025222374642
1.51354,2.843685248856278
1.51356,2.843685248856278
1.51358,2.844025222374642
1.5136,2.843345275337915
1.51362,2.843685248856278
1.51364,2.843685248856278
1.51366,2.843685248856278
1.51368,2.843685248856278
1.5137,2.843685248856278
1.51372,2.843685248856278
1.51374,2.843685248856278
1.51376,2.843345275337915
1.51378,2.843685248856278
1.5138,2.843345275337915
1.51382,2.843345275337915
1.51384,2.843685248856278
1.51386,2.844025222374642
1.51388,2.843685248856278
1.5139,2.843685248856278
1.51392,2.844025222374642
1.51394,2.844025222374642
1.51396,2.844025222374642
1.51398,2.843685248856278
1.514,2.844025222374642
1.51402,2.843685248856278
1.51404,2.843685248856278
1.51406,2.843685248856278
1.51408,2.843685248856278
1.5141,2.843685248856278
1.51412,2.844025222374642
1.51414,2.844025222374642
1.51416,2.843685248856278
1.51418,2.843685248856278
1.5142,2.843685248856278
1.51422,2.843345275337915
1.51424,2.843685248856278
1.51426,2.843345275337915
1.51428,2.843685248856278
1.5143,2.843685248856278
1.51432,2.843345275337915
1.51434,2.843685248856278
1.51436,2.843685248856278
1.51438,2.843685248856278
1.5144,2.843345275337915
1.51442,2.843685248856278
1.51444,2.843685248856278
1.51446,2.843685248856278
1.51448,2.844025222374642
1.5145,2.843685248856278
1.51452,2.843685248856278
1.51454,2.843685248856278
1.51456,2.843685248856278
1.51458,2.843345275337915
1.5146,2.843345275337915
1.51462,2.843685248856278
1.51464,2.843685248856278
1.51466,2.843685248856278
1.51468,2.843685248856278
1.5147,2.844025222374642
1.51472,2.844025222374642
1.51474,2.843685248856278
1.51476,2.844025222374642
1.51478,2.843685248856278
1.5148,2.843345275337915
1.51482,2.844025222374642
1.51484,2.844025222374642
1.51486,2.843685248856278
1.51488,2.844025222374642
1.5149,2.844025222374642
1.51492,2.844025222374642
1.51494,2.843345275337915
1.51496,2.843685248856278
1.51498,2.843685248856278
1.515,2.843685248856278
1.51502,2.843685248856278
1.51504,2.843685248856278
1.51506,2.843685248856278
1.51508,2.843685248856278
1.5151,2.843685248856278
1.51512,2.843685248856278
1.51514,2.843685248856278
1.51516,2.843685248856278
1.51518,2.843685248856278
1.5152,2.843345275337915
1.51522,2.844025222374642
1.51524,2.844025222374642
1.51526,2.843685248856278
1.51528,2.843685248856278
1.5153,2.844025222374642
1.51532,2.843685248856278
1.51534,2.844025222374642
1.51536,2.844025222374642
1.51538,2.843685248856278
1.5154,2.843685248856278
1.51542,2.843685248856278
1.51544,2.844025222374642
1.51546,2.843345275337915
1.51548,2.843685248856278
1.5155,2.844365195893005
1.51552,2.843685248856278
1.51554,2.843685248856278
1.51556,2.844025222374642
1.51558,2.844025222374642
1.5156,2.843685248856278
1.51562,2.843685248856278
1.51564,2.844025222374642
1.51566,2.844025222374642
1.51568,2.843685248856278
1.5157,2.844025222374642
1.51572,2.844025222374642
1.51574,2.844025222374642
1.51576,2.843685248856278
1.51578,2.844025222374642
1.5158,2.844025222374642
1.51582,2.844025222374642
1.51584,2.844025222374642
1.51586,2.844025222374642
1.51588,2.843685248856278
1.5159,2.843685248856278
1.51592,2.844025222374642
1.51594,2.844025222374642
1.51596,2.844025222374642
1.51598,2.844025222374642
1.516,2.844025222374642
1.51602,2.844025222374642
1.51604,2.843685248856278
1.51606,2.844025222374642
1.51608,2.844025222374642
1.5161,2.843685248856278
1.51612,2.843685248856278
1.51614,2.844025222374642
1.51616,2.844025222374642
1.51618,2.844025222374642
1.5162,2.844025222374642
1.51622,2.844025222374642
1.51624,2.843685248856278
1.51626,2.844025222374642
1.51628,2.844025222374642
1.5163,2.843685248856278
1.51632,2.843345275337915
1.51634,2.843685248856278
1.51636,2.843685248856278
1.51638,2.843685248856278
1.5164,2.843685248856278
1.51642,2.843685248856278
1.51644,2.843685248856278
1.51646,2.843685248856278
1.51648,2.843685248856278
1.5165,2.843685248856278
1.51652,2.843685248856278
1.51654,2.844025222374642
1.51656,2.844025222374642
1.51658,2.843685248856278
1.5166,2.843685248856278
1.51662,2.843685248856278
1.51664,2.843685248856278
1.51666,2.843345275337915
1.51668,2.843685248856278
1.5167,2.843685248856278
1.51672,2.843685248856278
1.51674,2.843345275337915
1.51676,2.843685248856278
1.51678,2.843685248856278
1.5168,2.843685248856278
1.51682,2.843685248856278
1.51684,2.843345275337915
1.51686,2.843685248856278
1.51688,2.843345275337915
1.5169,2.843685248856278
1.51692,2.843685248856278
1.51694,2.843685248856278
1.51696,2.843685248856278
1.51698,2.844025222374642
1.517,2.843685248856278
1.51702,2.843345275337915
1.51704,2.843345275337915
1.51706,2.843345275337915
1.51708,2.843345275337915
1.5171,2.843345275337915
1.51712,2.843685248856278
1.51714,2.844025222374642
1.51716,2.843345275337915
1.51718,2.843685248856278
1.5172,2.843685248856278
1.51722,2.843685248856278
1.51724,2.843685248856278
1.51726,2.843685248856278
1.51728,2.843685248856278
1.5173,2.843345275337915
1.51732,2.843685248856278
1.51734,2.843685248856278
1.51736,2.843345275337915
1.51738,2.843345275337915
1.5174,2.843345275337915
1.51742,2.843685248856278
1.51744,2.844025222374642
1.51746,2.843685248856278
1.51748,2.843685248856278
1.5175,2.843685248856278
1.51752,2.843685248856278
1.51754,2.843685248856278
1.51756,2.844025222374642
1.51758,2.844025222374642
1.5176,2.843685248856278
1.51762,2.843685248856278
1.51764,2.843685248856278
1.51766,2.843685248856278
1.51768,2.843685248856278
1.5177,2.843685248856278
1.51772,2.843685248856278
1.51774,2.843345275337915
1.51776,2.843685248856278
1.51778,2.843345275337915
1.5178,2.843345275337915
1.51782,2.843685248856278
1.51784,2.843685248856278
1.51786,2.843345275337915
1.51788,2.843685248856278
1.5179,2.843685248856278
1.51792,2.844025222374642
1.51794,2.843685248856278
1.51796,2.843685248856278
1.51798,2.843685248856278
1.518,2.843345275337915
1.51802,2.843685248856278
1.51804,2.843685248856278
1.51806,2.844025222374642
1.51808,2.843345275337915
1.5181,2.843685248856278
1.51812,2.843685248856278
1.51814,2.843685248856278
1.51816,2.843685248856278
1.51818,2.843685248856278
1.5182,2.843345275337915
1.51822,2.843345275337915
1.51824,2.843685248856278
1.51826,2.844025222374642
1.51828,2.844025222374642
1.5183,2.843345275337915
1.51832,2.843345275337915
1.51834,2.843685248856278
1.51836,2.843345275337915
1.51838,2.843345275337915
1.5184,2.843685248856278
1.51842,2.843345275337915
1.51844,2.843345275337915
1.51846,2.843685248856278
1.51848,2.844025222374642
